device_id,gender,age,group,phone_brand,device_model,app_install,app_active,events_holi_day,events_holi_night,events_work_day,events_work_night,categories_total,education,entertainment,finance,game,health,life,news,shopping,social,tools,travel,brand_factor
-8653748512040280849,0,22,M22-,魅族,MX5,1,0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,60,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,46
-8648070044317879633,0,29,M29-31,华为,Mate 8,2,0,0.25,0.25,0.375,0.125,200,0.0,0.0,0.84,0.04,0.0,0.04,0.0,0.0,0.0,0.08,0.0,14
-8641523660224469914,0,53,M39+,三星,Galaxy Note 3,1,0,0.0,0.0,0.2,0.8,15,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7
-8639858887452900639,1,53,F43+,华为,Mate S,2,0,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.46153846153846156,90,0.0,0.0,0.3888888888888889,0.32222222222222224,0.0,0.0,0.28888888888888886,0.0,0.0,0.0,0.0,14
-8632896479196947027,0,29,M29-31,三星,Galaxy Note 3,1,1,0.25,0.0,0.75,0.0,12,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-8632498737793140197,0,34,M32-38,OPPO,R7 Plus,1,0,0.25,0.16666666666666666,0.4722222222222222,0.1111111111111111,108,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8627371758905808699,0,33,M32-38,OPPO,R7,2,0,0.3333333333333333,0.08333333333333333,0.0,0.5833333333333334,60,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2
-8626255238350395241,0,42,M39+,小米,红米2A,3,1,0.27586206896551724,0.034482758620689655,0.4827586206896552,0.20689655172413793,149,0.0,0.08053691275167785,0.6040268456375839,0.21476510067114093,0.0,0.0,0.06040268456375839,0.0,0.040268456375838924,0.0,0.0,21
-8623853802485850565,0,27,M27-28,OPPO,R7,1,0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2
-8623808972586310630,0,30,M29-31,华为,荣耀6,1,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,9,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8617846518879813139,0,28,M27-28,华为,Ascend P7,2,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,14
-8616562828474379739,0,40,M39+,小米,note顶配版,1,0,0.25,0.0,0.25,0.5,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8616146934145098492,0,31,M29-31,中兴,Q507T,1,0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,8
-8610234780667669809,0,23,M23-26,小米,红米2,1,0,0.35714285714285715,0.0,0.5,0.14285714285714285,28,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21
-8610005888307299514,0,43,M39+,小米,小米note,1,0,0.2,0.26666666666666666,0.23333333333333334,0.3,420,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
-8609987852497337258,1,18,F23-,OPPO,R7,1,1,0.0,0.0,0.0,1.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8606963353220289483,0,40,M39+,乐视,超级手机1 Pro,1,0,0.0,0.25,0.3333333333333333,0.4166666666666667,36,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
-8605831892007161560,0,45,M39+,华为,荣耀畅玩4X,1,1,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
-8604662774549943225,0,33,M32-38,华为,荣耀3C,1,0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14
-8604051256398591968,0,30,M29-31,华为,Ascend P8,1,0,0.5,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14
-8601403561408995654,0,28,M27-28,华为,Ascend P7,1,0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8599733890918814220,0,48,M39+,奇酷,旗舰版,1,0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.3333333333333333,30,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,20
-8599383878807045594,1,34,F33-42,华为,Mate 8,1,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14
-8599058275503887484,0,45,M39+,魅族,魅蓝NOTE,1,1,0.16666666666666666,0.13333333333333333,0.48333333333333334,0.21666666666666667,840,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,46
-8595350621942526784,1,29,F29-32,OPPO,R1C,1,0,0.5,0.25,0.25,0.0,20,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2
-8590956797945257098,0,29,M29-31,华为,荣耀6,1,0,0.0,0.0,1.0,0.0,18,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,14
-8586509112414570048,0,26,M23-26,魅族,魅蓝metal,1,0,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46
-8579365787148893440,0,35,M32-38,努比亚,Z9 Max,3,2,0.46153846153846156,0.24615384615384617,0.16923076923076924,0.12307692307692308,316,0.0,0.060126582278481014,0.5949367088607594,0.20253164556962025,0.0,0.0,0.14240506329113925,0.0,0.0,0.0,0.0,13
-8578352318070038847,0,44,M39+,华为,G7 Plus,1,0,0.0,1.0,0.0,0.0,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,14
-8576019150536309701,0,27,M27-28,三星,Galaxy S4,1,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-8567726597533065261,0,25,M23-26,小米,红米note,1,1,0.9090909090909091,0.0,0.09090909090909091,0.0,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8563935019200255150,1,24,F24-26,小米,MI 4,1,0,0.3333333333333333,0.0,0.5,0.16666666666666666,18,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8559798643764032514,0,34,M32-38,酷派,大神F2全高清版,1,0,0.1875,0.3125,0.3125,0.1875,64,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
-8547653731154547300,1,28,F27-28,小米,小米4C,1,0,0.8,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
-8529843450063722724,0,51,M39+,小米,小米note,1,1,0.4,0.0,0.5333333333333333,0.06666666666666667,210,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
-8528394326441418921,0,17,M22-,尼比鲁,火星一号探索版,1,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,22
-8527382639776220824,1,31,F29-32,OPPO,R7s,2,2,0.4222222222222222,0.0,0.37777777777777777,0.2,225,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.15555555555555556,0.0,0.17777777777777778,0.0,0.0,2
-8525214834679522155,1,24,F24-26,小米,note顶配版,2,0,0.0,0.0,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,21
-8524960740422846795,0,25,M23-26,酷派,大神F1,1,0,0.2,0.25,0.25,0.3,60,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,42
-8524462001039508574,1,42,F33-42,乐视,超级手机1s,1,0,0.2608695652173913,0.08695652173913043,0.5652173913043478,0.08695652173913043,69,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,10
-8517854158496965893,0,50,M39+,三星,Galaxy S6 Edge,1,0,0.25806451612903225,0.06451612903225806,0.2903225806451613,0.3870967741935484,434,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,7
-8517301287380015038,0,32,M32-38,小米,红米1S,2,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,21
-8516834539814140543,0,82,M39+,华为,Mate 7,1,0,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.35294117647058826,51,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14
-8511370471119417498,0,27,M27-28,vivo,X6 D,1,0,0.0,0.7142857142857143,0.2857142857142857,0.0,42,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,5
-8505422163126095487,0,53,M39+,酷派,大神F2,1,0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,42
-8494349511781250643,0,32,M32-38,酷派,大神F1,1,0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
-8485334017476311028,0,45,M39+,小米,红米note,1,0,0.5,0.0,0.5,0.0,84,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
-8480718447707947077,1,29,F29-32,小米,红米note,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,21
-8480612723734037982,0,40,M39+,华为,麦芒3,1,0,0.125,0.125,0.5,0.25,32,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8478417775657613518,1,24,F24-26,OPPO,U707T,1,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8477737311995933421,0,24,M23-26,魅族,魅蓝NOTE,1,0,0.0,0.0,0.5,0.5,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
-8471463821663086571,0,39,M39+,华为,荣耀6 Plus,1,0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8471325013826026159,0,29,M29-31,小米,MI 4,1,0,0.08,0.24,0.56,0.12,100,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8469609588260229483,1,42,F33-42,OPPO,1107,1,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-8467903150068667042,0,35,M32-38,小米,note顶配版,1,0,0.2727272727272727,0.0,0.09090909090909091,0.6363636363636364,66,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,21
-8458894491194603748,0,35,M32-38,华为,P8max,1,0,0.5454545454545454,0.0,0.2727272727272727,0.18181818181818182,154,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,14
-8455639999412361373,0,32,M32-38,华为,荣耀6,1,1,0.0,0.0,0.7333333333333333,0.26666666666666666,150,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,14
-8454932398034510175,1,22,F23-,OPPO,R7,1,0,0.0,0.0,0.6,0.4,15,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8452478719587235184,0,30,M29-31,三星,Galaxy S4,1,0,0.5,0.0,0.0,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-8448840466355913965,0,38,M32-38,华为,荣耀6,1,0,0.4146341463414634,0.04878048780487805,0.4146341463414634,0.12195121951219512,123,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14
-8436537820621867648,0,25,M23-26,OPPO,A51,1,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,42,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,2
-8434713546862164717,1,41,F33-42,索尼,Xperia TX,1,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32
-8432750053310927519,0,55,M39+,华为,荣耀6 Plus,2,1,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,30,0.0,0.16666666666666666,0.23333333333333334,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,14
-8430899495802126450,1,27,F27-28,小米,MI 4,1,0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8429135336344783469,1,22,F23-,努比亚,Z7 Mini,1,0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,42,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
-8428853393823283356,0,28,M27-28,华为,Ascend P8,1,0,0.3,0.2,0.5,0.0,200,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,14
-8427317997901956475,0,42,M39+,三星,Galaxy A8,3,0,0.07142857142857142,0.0,0.9285714285714286,0.0,140,0.0,0.1,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7
-8420028542724590328,0,46,M39+,三星,Galaxy Note 4,1,0,0.0,0.5,0.3333333333333333,0.16666666666666666,12,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-8417909748264594049,1,31,F29-32,HTC,One,1,1,0.2903225806451613,0.22580645161290322,0.3548387096774194,0.12903225806451613,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-8415130508563035031,0,30,M29-31,华为,荣耀6,2,1,0.5,0.0,0.5,0.0,36,0.0,0.0,0.8888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,14
-8411267487932271383,0,38,M32-38,三星,Galaxy S3,1,1,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,126,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,7
-8410641794428009678,0,51,M39+,小米,红米note,1,1,0.0,0.0,1.0,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,21
-8400574174524138992,0,31,M29-31,小米,红米Note3,3,0,0.2857142857142857,0.0,0.7142857142857143,0.0,180,0.0,0.0,0.8388888888888889,0.06111111111111111,0.0,0.0,0.022222222222222223,0.0,0.0,0.07777777777777778,0.0,21
-8399950801506065870,0,26,M23-26,艾优尼,U3,1,0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,37
-8399200018323482307,0,27,M27-28,努比亚,My 布拉格,1,1,0.3125,0.125,0.4375,0.125,48,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,13
-8395258072524399140,1,42,F33-42,vivo,X5V,1,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-8394620485711180718,1,28,F27-28,vivo,Y23L,1,0,0.1111111111111111,0.0,0.5555555555555556,0.3333333333333333,90,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5
-8382006046590136079,0,65,M39+,华为,Mate 7,2,0,0.5,0.0,0.5,0.0,68,0.0,0.0,0.8235294117647058,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,14
-8381874657783063777,0,32,M32-38,魅族,魅蓝metal,1,0,0.375,0.125,0.5,0.0,24,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
-8378704684140683044,0,37,M32-38,华为,Mate 7,1,0,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.42105263157894735,171,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,14
-8373775120252184104,1,28,F27-28,三星,Galaxy Note 2,1,0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-8367857271888126570,0,39,M39+,华为,Mate 7,3,2,0.4523809523809524,0.047619047619047616,0.2857142857142857,0.21428571428571427,1129,0.0,0.0,0.8325952170062002,0.06554472984942426,0.0,0.03277236492471213,0.0,0.0,0.0,0.06908768821966342,0.0,14
-8361796801002522756,0,20,M22-,小米,小米note,1,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21
-8360602133028322168,0,29,M29-31,华为,荣耀6 Plus,1,0,0.125,0.375,0.25,0.25,88,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,14
-8349004222727927282,0,50,M39+,三星,Galaxy Note 3,1,1,0.37142857142857144,0.14285714285714285,0.11428571428571428,0.37142857142857144,350,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7
-8344621426513703033,1,27,F27-28,华为,麦芒4,1,0,0.3333333333333333,0.06666666666666667,0.6,0.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8340828859668515885,0,37,M32-38,小米,MI 4,1,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8338715556781995641,0,33,M32-38,三星,Galaxy S4,1,0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-8324527123679106230,0,24,M23-26,三星,Galaxy Note 3,2,0,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.26666666666666666,496,0.0,0.06048387096774194,0.8205645161290323,0.06048387096774194,0.0,0.0,0.0,0.0,0.0,0.05846774193548387,0.0,7
-8321355257761061572,1,33,F33-42,vivo,X3V,1,0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,126,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,5
-8319083348864700680,0,45,M39+,OPPO,R7,2,0,0.15151515151515152,0.20454545454545456,0.44696969696969696,0.19696969696969696,767,0.0,0.0,0.5528031290743155,0.2894393741851369,0.0,0.0,0.1577574967405476,0.0,0.0,0.0,0.0,2
-8314392160977394126,1,53,F43+,小米,红米Note2,1,0,0.375,0.0,0.0,0.625,32,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8314251515469441293,0,20,M22-,OPPO,R833T,2,1,0.1,0.3,0.0,0.6,42,0.0,0.0,0.6904761904761905,0.2619047619047619,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,2
-8313023600775166093,0,38,M32-38,TCL,P500M,1,0,0.23728813559322035,0.1694915254237288,0.423728813559322,0.1694915254237288,177,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
-8312442462097714254,1,32,F29-32,华为,Ascend P7,2,1,0.1702127659574468,0.3617021276595745,0.2553191489361702,0.2127659574468085,690,0.0,0.0,0.391304347826087,0.1681159420289855,0.0,0.0,0.40869565217391307,0.0,0.0,0.03188405797101449,0.0,14
-8309820402004676798,0,32,M32-38,魅族,PRO5,1,0,0.1,0.3,0.3,0.3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46
-8308855320293590910,1,23,F23-,华为,荣耀3C畅玩版,2,1,0.4,0.1,0.5,0.0,33,0.0,0.0,0.48484848484848486,0.30303030303030304,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,14
-8308623801383300796,0,20,M22-,OPPO,R7s,1,1,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,27,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8306796565967918369,1,34,F33-42,OPPO,R3,1,0,0.375,0.09375,0.3125,0.21875,96,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-8304882083777791601,0,27,M27-28,小米,红米Note2,1,0,0.0,0.0,1.0,0.0,28,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,21
-8304122747977707239,0,26,M23-26,vivo,X5Pro,1,0,0.5,0.0,0.0,0.5,18,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-8300573047674278069,0,24,M23-26,小米,MI 4,1,0,0.3333333333333333,0.18181818181818182,0.2727272727272727,0.21212121212121213,99,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,21
-8299634280717427374,0,53,M39+,酷派,9190l,1,0,0.3333333333333333,0.16666666666666666,0.5,0.0,18,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
-8293799387572099333,1,29,F29-32,小米,红米note,1,0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,21
-8291163606164727548,0,30,M29-31,金立,M5 Plus,1,0,0.1,0.4,0.2,0.3,40,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
-8291031721825406504,1,23,F23-,华为,荣耀6 plus,1,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14
-8285746713454474503,0,34,M32-38,三星,Galaxy J,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,27,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,7
-8283117190944282465,0,35,M32-38,奇酷,旗舰版,1,0,0.25,0.2,0.25,0.3,280,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,20
-8273040339334491550,0,36,M32-38,小米,MI 3,1,0,0.375,0.25,0.375,0.0,40,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,21
-8264412248895169074,0,22,M22-,OPPO,R7 Plus,1,0,0.05555555555555555,0.2777777777777778,0.6111111111111112,0.05555555555555555,54,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2
-8258568461283136146,0,43,M39+,酷派,大神Note3,1,0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
-8254125094305069701,0,21,M22-,华为,畅享5S,2,0,1.0,0.0,0.0,0.0,12,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,14
-8252179115584647094,1,28,F27-28,酷派,大神F1,1,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
-8246059292821443986,0,29,M29-31,魅族,MX4 Pro,1,0,0.041666666666666664,0.0,0.6666666666666666,0.2916666666666667,48,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,46
-8241952332260662574,0,19,M22-,华为,荣耀3C,1,0,0.3157894736842105,0.07894736842105263,0.2894736842105263,0.3157894736842105,114,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
-8240927305918170702,0,34,M32-38,三星,Galaxy Mega 6.3,1,0,1.0,0.0,0.0,0.0,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-8237872786744190793,0,32,M32-38,华为,荣耀畅玩4C,1,0,0.25,0.25,0.0,0.5,24,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
-8234804340714405722,1,36,F33-42,OPPO,R2017,1,0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,14,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-8211937108441755496,1,32,F29-32,小米,MI 4,1,0,0.2,0.2,0.0,0.6,55,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,21
-8206695197105322622,1,58,F43+,华为,荣耀畅玩4C,1,1,0.2,0.2,0.4,0.2,15,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14
-8205349019172633210,0,32,M32-38,OPPO,A33,1,0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-8201576040435464650,0,27,M27-28,vivo,X5Max+,1,0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-8198123817736223583,0,25,M23-26,小米,红米Note2,1,0,0.2,0.1,0.2,0.5,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
-8198084213434727709,1,24,F24-26,华为,Mate 7,1,0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14
-8196051914259030715,0,26,M23-26,三星,Galaxy S4,1,0,0.0,0.4166666666666667,0.0,0.5833333333333334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
